car_speed,orientation,p_x,p_y,road_shape,weather
15.708408219135112,8.0,5.442292252959518,3.6995516654807927,2,0
15.708408219135112,-7.0,5.442292252959518,3.6995516654807927,2,0
15.708408219135112,-7.0,2.9422922529595184,3.6995516654807927,2,0
15.708408219135112,-7.0,2.9422922529595184,3.6995516654807927,2,1
15.708408219135112,8.0,2.9422922529595184,3.6995516654807927,2,1
15.708408219135112,8.0,0.44229225295951835,3.6995516654807927,2,1
15.708408219135112,23.0,0.44229225295951835,3.6995516654807927,2,1
15.708408219135112,23.0,2.9422922529595184,3.6995516654807927,2,1
26.958408219135112,23.0,2.9422922529595184,3.6995516654807927,2,1
26.958408219135112,23.0,2.9422922529595184,6.199551665480793,2,1
26.958408219135112,30.0,2.9422922529595184,6.199551665480793,2,1
26.958408219135112,30.0,2.9422922529595184,6.199551665480793,2,2
26.958408219135112,30.0,2.9422922529595184,3.6995516654807927,2,2
26.958408219135112,30.0,2.9422922529595184,3.6995516654807927,2,1
26.958408219135112,30.0,2.9422922529595184,6.199551665480793,2,1
26.958408219135112,30.0,2.9422922529595184,6.199551665480793,1,1
26.958408219135112,15.0,2.9422922529595184,6.199551665480793,1,1
26.958408219135112,15.0,2.9422922529595184,6.199551665480793,2,1
26.958408219135112,15.0,2.9422922529595184,8.699551665480794,2,1
26.958408219135112,15.0,2.9422922529595184,6.199551665480794,2,1
26.958408219135112,15.0,2.9422922529595184,6.199551665480794,2,0
26.958408219135112,15.0,2.9422922529595184,6.199551665480794,1,0
15.708408219135112,15.0,2.9422922529595184,6.199551665480794,1,0
5.0,15.0,2.9422922529595184,6.199551665480794,1,0
5.0,0.0,2.9422922529595184,6.199551665480794,1,0
5.0,0.0,2.9422922529595184,3.6995516654807936,1,0
5.0,0.0,5.442292252959518,3.6995516654807936,1,0
16.25,0.0,5.442292252959518,3.6995516654807936,1,0
16.25,0.0,5.442292252959518,1.1995516654807936,1,0
16.25,0.0,5.442292252959518,1.1995516654807936,1,1
16.25,0.0,5.442292252959518,3.6995516654807936,1,1
16.25,0.0,5.442292252959518,3.6995516654807936,1,0
16.25,15.0,5.442292252959518,3.6995516654807936,1,0
16.25,15.0,7.942292252959518,3.6995516654807936,1,0
16.25,15.0,7.942292252959518,1.1995516654807936,1,0
16.25,30.0,7.942292252959518,1.1995516654807936,1,0
16.25,15.0,7.942292252959518,1.1995516654807936,1,0
16.25,15.0,7.942292252959518,1.1995516654807936,0,0
16.25,15.0,7.942292252959518,1.1995516654807936,0,1
16.25,15.0,7.942292252959518,3.6995516654807936,0,1
16.25,15.0,7.942292252959518,3.6995516654807936,0,2
27.5,15.0,7.942292252959518,3.6995516654807936,0,2
27.5,15.0,7.942292252959518,1.1995516654807936,0,2
27.5,15.0,7.942292252959518,1.1995516654807936,1,2
27.5,15.0,7.942292252959518,1.1995516654807936,0,2
27.5,15.0,7.942292252959518,0.0,0,2
27.5,15.0,7.942292252959518,2.5,0,2
27.5,15.0,7.942292252959518,2.5,1,2
27.5,15.0,7.942292252959518,0.0,1,2
27.5,15.0,7.942292252959518,2.5,1,2
27.5,15.0,10.0,2.5,1,2
27.5,30.0,10.0,2.5,1,2
27.5,30.0,10.0,0.0,1,2
38.75,30.0,10.0,0.0,1,2
38.75,15.0,10.0,0.0,1,2
38.75,15.0,10.0,2.5,1,2
27.5,15.0,10.0,2.5,1,2
27.5,30.0,10.0,2.5,1,2
27.5,30.0,10.0,0.0,1,2
16.25,30.0,10.0,0.0,1,2
16.25,30.0,10.0,0.0,0,2
27.5,30.0,10.0,0.0,0,2
27.5,30.0,7.5,0.0,0,2
27.5,30.0,10.0,0.0,0,2
27.5,30.0,7.5,0.0,0,2
27.5,15.0,7.5,0.0,0,2
27.5,15.0,7.5,2.5,0,2
27.5,0.0,7.5,2.5,0,2
27.5,0.0,7.5,5.0,0,2
38.75,0.0,7.5,5.0,0,2
38.75,0.0,5.0,5.0,0,2
38.75,0.0,5.0,5.0,0,1
50.0,0.0,5.0,5.0,0,1
50.0,0.0,5.0,2.5,0,1
50.0,0.0,7.5,2.5,0,1
50.0,0.0,10.0,2.5,0,1
38.75,0.0,10.0,2.5,0,1
38.75,0.0,10.0,5.0,0,1
38.75,0.0,10.0,5.0,1,1
27.5,0.0,10.0,5.0,1,1
27.5,0.0,10.0,7.5,1,1
27.5,0.0,10.0,7.5,1,0
16.25,0.0,10.0,7.5,1,0
16.25,0.0,10.0,7.5,2,0
16.25,15.0,10.0,7.5,2,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,7.5,7.5,1,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,7.5,7.5,1,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,7.5,7.5,1,0
16.25,30.0,7.5,7.5,1,0
27.5,30.0,7.5,7.5,1,0
38.75,30.0,7.5,7.5,1,0
38.75,30.0,7.5,7.5,1,1
38.75,30.0,7.5,7.5,1,0
38.75,30.0,10.0,7.5,1,0
38.75,30.0,10.0,7.5,1,1
38.75,30.0,10.0,5.0,1,1
38.75,15.0,10.0,5.0,1,1
38.75,15.0,10.0,5.0,1,0
27.5,15.0,10.0,5.0,1,0
27.5,30.0,10.0,5.0,1,0
27.5,30.0,10.0,5.0,1,1
27.5,30.0,10.0,5.0,0,1
27.5,15.0,10.0,5.0,0,1
27.5,0.0,10.0,5.0,0,1
27.5,0.0,10.0,5.0,0,2
27.5,0.0,10.0,5.0,1,2
16.25,0.0,10.0,5.0,1,2
16.25,-15.0,10.0,5.0,1,2
16.25,0.0,10.0,5.0,1,2
16.25,0.0,10.0,2.5,1,2
16.25,0.0,10.0,2.5,2,2
16.25,15.0,10.0,2.5,2,2
27.5,15.0,10.0,2.5,2,2
27.5,0.0,10.0,2.5,2,2
16.25,0.0,10.0,2.5,2,2
16.25,15.0,10.0,2.5,2,2
5.0,15.0,10.0,2.5,2,2
5.0,15.0,10.0,2.5,1,2
5.0,30.0,10.0,2.5,1,2
5.0,30.0,10.0,0.0,1,2
5.0,30.0,10.0,0.0,1,1
5.0,30.0,10.0,2.5,1,1
5.0,30.0,10.0,5.0,1,1
5.0,30.0,10.0,5.0,1,0
5.0,30.0,10.0,5.0,2,0
5.0,30.0,10.0,2.5,2,0
5.0,15.0,10.0,2.5,2,0
5.0,15.0,10.0,5.0,2,0
5.0,15.0,10.0,5.0,1,0
5.0,15.0,10.0,7.5,1,0
5.0,15.0,10.0,7.5,2,0
5.0,15.0,10.0,7.5,1,0
5.0,15.0,10.0,10.0,1,0
5.0,15.0,10.0,7.5,1,0
5.0,15.0,10.0,10.0,1,0
5.0,15.0,10.0,7.5,1,0
5.0,15.0,10.0,10.0,1,0
16.25,15.0,10.0,10.0,1,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,7.5,7.5,1,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,10.0,7.5,0,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,7.5,7.5,1,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,7.5,7.5,1,0
16.25,15.0,10.0,7.5,1,0
16.25,15.0,7.5,7.5,1,0
16.25,15.0,7.5,10.0,1,0
16.25,30.0,7.5,10.0,1,0
5.0,30.0,7.5,10.0,1,0
5.0,15.0,7.5,10.0,1,0
5.0,0.0,7.5,10.0,1,0
