car_speed,orientation,p_x,p_y,road_shape,weather
21.96330360756737,-30.0,9.267885077263207,8.434467391322421,2,1
33.21330360756737,-30.0,9.267885077263207,8.434467391322421,2,1
21.96330360756737,-30.0,9.267885077263207,8.434467391322421,2,1
21.96330360756737,-30.0,9.267885077263207,8.434467391322421,1,1
21.96330360756737,-30.0,9.267885077263207,8.434467391322421,1,0
21.96330360756737,-30.0,9.267885077263207,5.934467391322421,1,0
21.96330360756737,-30.0,9.267885077263207,5.934467391322421,2,0
21.96330360756737,-30.0,9.267885077263207,5.934467391322421,1,0
21.96330360756737,-30.0,9.267885077263207,5.934467391322421,0,0
21.96330360756737,-30.0,9.267885077263207,3.4344673913224213,0,0
21.96330360756737,-30.0,9.267885077263207,3.4344673913224213,0,1
21.96330360756737,-30.0,9.267885077263207,3.4344673913224213,1,1
33.21330360756737,-30.0,9.267885077263207,3.4344673913224213,1,1
33.21330360756737,-30.0,9.267885077263207,3.4344673913224213,2,1
33.21330360756737,-30.0,9.267885077263207,3.4344673913224213,2,0
33.21330360756737,-30.0,9.267885077263207,3.4344673913224213,1,0
44.46330360756737,-30.0,9.267885077263207,3.4344673913224213,1,0
44.46330360756737,-30.0,9.267885077263207,5.934467391322421,1,0
44.46330360756737,-15.0,9.267885077263207,5.934467391322421,1,0
50.0,-15.0,9.267885077263207,5.934467391322421,1,0
50.0,-30.0,9.267885077263207,5.934467391322421,1,0
50.0,-30.0,10.0,5.934467391322421,1,0
50.0,-30.0,7.5,5.934467391322421,1,0
50.0,-30.0,5.0,5.934467391322421,1,0
50.0,-15.0,5.0,5.934467391322421,1,0
50.0,-15.0,5.0,5.934467391322421,0,0
50.0,-15.0,5.0,5.934467391322421,0,1
50.0,-15.0,5.0,5.934467391322421,0,2
50.0,-30.0,5.0,5.934467391322421,0,2
50.0,-30.0,7.5,5.934467391322421,0,2
50.0,-30.0,7.5,5.934467391322421,0,1
50.0,-30.0,7.5,8.434467391322421,0,1
50.0,-30.0,7.5,5.934467391322421,0,1
38.75,-30.0,7.5,5.934467391322421,0,1
50.0,-30.0,7.5,5.934467391322421,0,1
50.0,-15.0,7.5,5.934467391322421,0,1
50.0,-15.0,7.5,5.934467391322421,1,1
50.0,-15.0,7.5,5.934467391322421,1,0
50.0,-15.0,10.0,5.934467391322421,1,0
50.0,-15.0,10.0,3.4344673913224213,1,0
50.0,-15.0,7.5,3.4344673913224213,1,0
50.0,0.0,7.5,3.4344673913224213,1,0
50.0,0.0,7.5,5.934467391322421,1,0
50.0,0.0,10.0,5.934467391322421,1,0
50.0,15.0,10.0,5.934467391322421,1,0
50.0,30.0,10.0,5.934467391322421,1,0
50.0,30.0,10.0,8.434467391322421,1,0
38.75,30.0,10.0,8.434467391322421,1,0
38.75,30.0,10.0,5.934467391322421,1,0
38.75,30.0,7.5,5.934467391322421,1,0
50.0,30.0,7.5,5.934467391322421,1,0
50.0,15.0,7.5,5.934467391322421,1,0
50.0,15.0,7.5,3.4344673913224213,1,0
50.0,15.0,5.0,3.4344673913224213,1,0
50.0,15.0,5.0,5.934467391322421,1,0
50.0,15.0,2.5,5.934467391322421,1,0
