car_speed,orientation,p_x,p_y,road_shape,weather
38.62810698004776,8.0,4.527526323459097,2.0515865409715364,0,2
49.87810698004776,8.0,4.527526323459097,2.0515865409715364,0,2
49.87810698004776,8.0,4.527526323459097,2.0515865409715364,0,1
49.87810698004776,8.0,2.027526323459097,2.0515865409715364,0,1
49.87810698004776,8.0,0.0,2.0515865409715364,0,1
49.87810698004776,8.0,0.0,4.551586540971536,0,1
49.87810698004776,8.0,0.0,4.551586540971536,1,1
49.87810698004776,23.0,0.0,4.551586540971536,1,1
50.0,23.0,0.0,4.551586540971536,1,1
50.0,23.0,0.0,4.551586540971536,2,1
38.75,23.0,0.0,4.551586540971536,2,1
38.75,23.0,0.0,4.551586540971536,1,1
38.75,30.0,0.0,4.551586540971536,1,1
38.75,30.0,0.0,4.551586540971536,1,2
50.0,30.0,0.0,4.551586540971536,1,2
50.0,30.0,0.0,2.0515865409715364,1,2
50.0,30.0,0.0,2.0515865409715364,2,2
38.75,30.0,0.0,2.0515865409715364,2,2
50.0,30.0,0.0,2.0515865409715364,2,2
50.0,30.0,0.0,4.551586540971536,2,2
50.0,30.0,0.0,4.551586540971536,1,2
50.0,30.0,0.0,4.551586540971536,2,2
50.0,30.0,0.0,4.551586540971536,2,1
38.75,30.0,0.0,4.551586540971536,2,1
27.5,30.0,0.0,4.551586540971536,2,1
27.5,15.0,0.0,4.551586540971536,2,1
27.5,0.0,0.0,4.551586540971536,2,1
27.5,0.0,0.0,4.551586540971536,1,1
38.75,0.0,0.0,4.551586540971536,1,1
38.75,0.0,0.0,4.551586540971536,1,0
38.75,0.0,0.0,4.551586540971536,1,1
38.75,0.0,0.0,4.551586540971536,2,1
38.75,-15.0,0.0,4.551586540971536,2,1
38.75,-15.0,2.5,4.551586540971536,2,1
27.5,-15.0,2.5,4.551586540971536,2,1
38.75,-15.0,2.5,4.551586540971536,2,1
38.75,-15.0,2.5,4.551586540971536,2,2
38.75,-30.0,2.5,4.551586540971536,2,2
38.75,-30.0,2.5,4.551586540971536,1,2
27.5,-30.0,2.5,4.551586540971536,1,2
27.5,-30.0,2.5,4.551586540971536,1,1
27.5,-30.0,5.0,4.551586540971536,1,1
27.5,-15.0,5.0,4.551586540971536,1,1
27.5,-15.0,5.0,4.551586540971536,0,1
27.5,-15.0,7.5,4.551586540971536,0,1
38.75,-15.0,7.5,4.551586540971536,0,1
38.75,-15.0,7.5,2.0515865409715364,0,1
38.75,-15.0,7.5,0.0,0,1
38.75,-15.0,7.5,0.0,0,2
27.5,-15.0,7.5,0.0,0,2
27.5,-15.0,5.0,0.0,0,2
27.5,-15.0,5.0,0.0,1,2
27.5,-15.0,5.0,0.0,0,2
27.5,-15.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,2,2
38.75,0.0,5.0,0.0,2,2
38.75,0.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,2,2
38.75,0.0,5.0,0.0,2,2
38.75,0.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,2,2
38.75,0.0,5.0,0.0,2,2
38.75,0.0,7.5,0.0,2,2
38.75,0.0,5.0,0.0,2,2
38.75,0.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,1,2
38.75,-15.0,5.0,0.0,1,1
38.75,-15.0,5.0,0.0,1,0
50.0,-15.0,5.0,0.0,1,0
50.0,-15.0,7.5,0.0,1,0
50.0,-30.0,7.5,0.0,1,0
50.0,-30.0,7.5,0.0,0,0
50.0,-30.0,7.5,0.0,1,0
50.0,-30.0,7.5,0.0,0,0
50.0,-30.0,7.5,0.0,0,1
50.0,-30.0,7.5,2.5,0,1
50.0,-30.0,7.5,0.0,0,1
50.0,-30.0,7.5,2.5,0,1
38.75,-30.0,7.5,2.5,0,1
38.75,-30.0,7.5,2.5,0,2
38.75,-30.0,7.5,5.0,0,2
38.75,-30.0,7.5,5.0,0,1
27.5,-30.0,7.5,5.0,0,1
27.5,-30.0,5.0,5.0,0,1
38.75,-30.0,5.0,5.0,0,1
38.75,-30.0,5.0,5.0,1,1
38.75,-30.0,7.5,5.0,1,1
38.75,-15.0,7.5,5.0,1,1
38.75,-15.0,7.5,5.0,1,2
38.75,-15.0,7.5,5.0,0,2
38.75,-15.0,10.0,5.0,0,2
38.75,-15.0,10.0,5.0,0,1
38.75,-15.0,10.0,5.0,0,2
38.75,-15.0,10.0,5.0,0,1
38.75,-15.0,10.0,5.0,0,2
38.75,-15.0,10.0,5.0,0,1
38.75,-15.0,10.0,5.0,0,2
38.75,-15.0,10.0,5.0,0,1
38.75,-15.0,10.0,5.0,0,2
38.75,0.0,10.0,5.0,0,2
38.75,15.0,10.0,5.0,0,2
38.75,15.0,10.0,5.0,1,2
38.75,15.0,10.0,5.0,2,2
27.5,15.0,10.0,5.0,2,2
27.5,15.0,10.0,7.5,2,2
27.5,15.0,10.0,7.5,2,1
27.5,15.0,10.0,7.5,1,1
27.5,0.0,10.0,7.5,1,1
27.5,-15.0,10.0,7.5,1,1
27.5,-15.0,10.0,7.5,2,1
38.75,-15.0,10.0,7.5,2,1
38.75,-15.0,10.0,10.0,2,1
38.75,-30.0,10.0,10.0,2,1
38.75,-30.0,10.0,10.0,2,2
50.0,-30.0,10.0,10.0,2,2
50.0,-30.0,10.0,7.5,2,2
50.0,-30.0,10.0,10.0,2,2
50.0,-30.0,10.0,7.5,2,2
50.0,-30.0,10.0,10.0,2,2
50.0,-30.0,10.0,7.5,2,2
50.0,-30.0,10.0,10.0,2,2
50.0,-30.0,10.0,7.5,2,2
50.0,-30.0,10.0,10.0,2,2
50.0,-30.0,10.0,7.5,2,2
50.0,-30.0,10.0,10.0,2,2
50.0,-30.0,10.0,7.5,2,2
38.75,-30.0,10.0,7.5,2,2
38.75,-30.0,7.5,7.5,2,2
38.75,-30.0,7.5,7.5,2,1
38.75,-30.0,7.5,7.5,2,2
38.75,-30.0,7.5,7.5,1,2
38.75,-30.0,7.5,7.5,2,2
38.75,-15.0,7.5,7.5,2,2
38.75,-15.0,7.5,7.5,2,1
38.75,-15.0,7.5,5.0,2,1
38.75,0.0,7.5,5.0,2,1
27.5,0.0,7.5,5.0,2,1
27.5,0.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
27.5,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,2,1
38.75,-15.0,7.5,2.5,1,1
38.75,-15.0,7.5,5.0,1,1
38.75,-15.0,7.5,5.0,1,0
38.75,-15.0,7.5,5.0,1,1
38.75,-15.0,7.5,5.0,1,0
38.75,-15.0,7.5,5.0,1,1
38.75,-15.0,10.0,5.0,1,1
27.5,-15.0,10.0,5.0,1,1
27.5,-30.0,10.0,5.0,1,1
27.5,-30.0,10.0,5.0,1,2
27.5,-30.0,10.0,2.5,1,2
27.5,-30.0,10.0,0.0,1,2
27.5,-30.0,10.0,0.0,1,1
27.5,-30.0,10.0,0.0,1,2
27.5,-30.0,10.0,0.0,1,1
27.5,-30.0,10.0,0.0,1,2
27.5,-30.0,10.0,0.0,1,1
27.5,-30.0,10.0,0.0,1,2
27.5,-30.0,7.5,0.0,1,2
27.5,-30.0,7.5,0.0,0,2
27.5,-30.0,7.5,0.0,0,1
27.5,-30.0,10.0,0.0,0,1
27.5,-30.0,7.5,0.0,0,1
27.5,-30.0,10.0,0.0,0,1
27.5,-30.0,7.5,0.0,0,1
27.5,-30.0,10.0,0.0,0,1
27.5,-30.0,7.5,0.0,0,1
27.5,-30.0,10.0,0.0,0,1
27.5,-30.0,7.5,0.0,0,1
27.5,-30.0,10.0,0.0,0,1
27.5,-30.0,7.5,0.0,0,1
38.75,-30.0,7.5,0.0,0,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
50.0,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,1,1
38.75,-30.0,7.5,0.0,2,1
50.0,-30.0,7.5,0.0,2,1
50.0,-15.0,7.5,0.0,2,1
50.0,-15.0,7.5,0.0,2,2
50.0,-15.0,7.5,0.0,1,2
38.75,-15.0,7.5,0.0,1,2
38.75,-15.0,10.0,0.0,1,2
38.75,-15.0,10.0,2.5,1,2
38.75,-15.0,10.0,2.5,1,1
38.75,0.0,10.0,2.5,1,1
38.75,0.0,10.0,2.5,1,0
38.75,0.0,7.5,2.5,1,0
38.75,-15.0,7.5,2.5,1,0
38.75,-15.0,10.0,2.5,1,0
38.75,0.0,10.0,2.5,1,0
38.75,0.0,7.5,2.5,1,0
38.75,-15.0,7.5,2.5,1,0
38.75,-15.0,10.0,2.5,1,0
38.75,0.0,10.0,2.5,1,0
38.75,0.0,7.5,2.5,1,0
38.75,-15.0,7.5,2.5,1,0
38.75,-15.0,10.0,2.5,1,0
38.75,0.0,10.0,2.5,1,0
38.75,0.0,7.5,2.5,1,0
38.75,-15.0,7.5,2.5,1,0
38.75,-15.0,10.0,2.5,1,0
38.75,-15.0,10.0,2.5,0,0
38.75,-30.0,10.0,2.5,0,0
38.75,-15.0,10.0,2.5,0,0
38.75,-30.0,10.0,2.5,0,0
38.75,-15.0,10.0,2.5,0,0
38.75,-30.0,10.0,2.5,0,0
38.75,-15.0,10.0,2.5,0,0
38.75,-30.0,10.0,2.5,0,0
38.75,-15.0,10.0,2.5,0,0
38.75,-30.0,10.0,2.5,0,0
38.75,-15.0,10.0,2.5,0,0
38.75,-30.0,10.0,2.5,0,0
38.75,-30.0,7.5,2.5,0,0
38.75,-30.0,7.5,2.5,1,0
38.75,-30.0,7.5,2.5,1,1
