car_speed,orientation,p_x,p_y,road_shape,weather
10.083072657927335,-30.0,1.3085216690343249,5.972608902461211,0,0
10.083072657927335,-30.0,0.0,5.972608902461211,0,0
10.083072657927335,-30.0,2.5,5.972608902461211,0,0
21.333072657927335,-30.0,2.5,5.972608902461211,0,0
10.083072657927335,-30.0,2.5,5.972608902461211,0,0
10.083072657927335,-30.0,5.0,5.972608902461211,0,0
10.083072657927335,-30.0,5.0,5.972608902461211,1,0
10.083072657927335,-30.0,5.0,5.972608902461211,0,0
10.083072657927335,-30.0,7.5,5.972608902461211,0,0
10.083072657927335,-30.0,7.5,8.47260890246121,0,0
10.083072657927335,-30.0,7.5,10.0,0,0
10.083072657927335,-30.0,7.5,10.0,0,1
10.083072657927335,-15.0,7.5,10.0,0,1
10.083072657927335,-15.0,7.5,10.0,0,2
10.083072657927335,-15.0,7.5,7.5,0,2
10.083072657927335,-15.0,7.5,7.5,0,1
10.083072657927335,-15.0,5.0,7.5,0,1
10.083072657927335,-15.0,2.5,7.5,0,1
10.083072657927335,0.0,2.5,7.5,0,1
10.083072657927335,0.0,0.0,7.5,0,1
10.083072657927335,15.0,0.0,7.5,0,1
5.0,15.0,0.0,7.5,0,1
5.0,15.0,0.0,7.5,0,0
5.0,15.0,0.0,7.5,1,0
5.0,15.0,0.0,7.5,1,1
5.0,15.0,0.0,7.5,1,0
16.25,15.0,0.0,7.5,1,0
16.25,15.0,0.0,5.0,1,0
16.25,15.0,0.0,5.0,2,0
16.25,30.0,0.0,5.0,2,0
16.25,30.0,0.0,7.5,2,0
5.0,30.0,0.0,7.5,2,0
5.0,30.0,0.0,7.5,2,1
5.0,30.0,0.0,7.5,1,1
5.0,30.0,0.0,10.0,1,1
5.0,30.0,0.0,10.0,0,1
5.0,15.0,0.0,10.0,0,1
5.0,15.0,0.0,10.0,0,0
5.0,15.0,0.0,7.5,0,0
5.0,0.0,0.0,7.5,0,0
5.0,-15.0,0.0,7.5,0,0
5.0,-15.0,2.5,7.5,0,0
5.0,-15.0,2.5,5.0,0,0
5.0,-15.0,0.0,5.0,0,0
5.0,-15.0,0.0,5.0,0,1
5.0,-15.0,0.0,7.5,0,1
16.25,-15.0,0.0,7.5,0,1
16.25,-15.0,0.0,7.5,1,1
16.25,-15.0,0.0,7.5,1,2
5.0,-15.0,0.0,7.5,1,2
16.25,-15.0,0.0,7.5,1,2
5.0,-15.0,0.0,7.5,1,2
5.0,-15.0,0.0,7.5,1,1
5.0,-30.0,0.0,7.5,1,1
16.25,-30.0,0.0,7.5,1,1
5.0,-30.0,0.0,7.5,1,1
5.0,-30.0,2.5,7.5,1,1
5.0,-30.0,0.0,7.5,1,1
5.0,-30.0,0.0,7.5,1,0
5.0,-30.0,0.0,10.0,1,0
5.0,-15.0,0.0,10.0,1,0
5.0,-15.0,0.0,10.0,2,0
5.0,-30.0,0.0,10.0,2,0
5.0,-30.0,0.0,10.0,1,0
5.0,-30.0,0.0,7.5,1,0
5.0,-30.0,0.0,7.5,1,1
5.0,-30.0,0.0,5.0,1,1
